MR32 CSV
Name,EMG 1 channel recording 1-1
Frequency,2000
Date,25-03-2022 10:32:29
"Time,s","VMO RT,uV"
4.3520,-332.4
4.3525,-347.9
4.3530,-352.5
4.3535,-361.7
4.3540,-347.3
4.3545,-285.4
4.3550,-193.5
4.3555,-113.5
4.3560,-73.25
4.3565,-92.48
4.3570,-177
4.3575,-281.1
4.3580,-316.5
4.3585,-246.6
4.3590,-136.1
4.3595,-68.06
4.3600,-45.17
4.3605,-16.18
4.3610,30.21
4.3615,59.21
4.3620,58.29
4.3625,52.49
4.3630,55.54
4.3635,55.85
4.3640,52.19
4.3645,59.51
4.3650,74.47
4.3655,73.85
4.3660,54.93
4.3665,41.5
4.3670,43.34
4.3675,39.06
4.3680,15.56
4.3685,-5.801
4.3690,1.219
4.3695,34.48
4.3700,64.39
4.3705,70.19
4.3710,57.68
4.3715,46.08
4.3720,48.83
4.3725,60.43
4.3730,63.78
4.3735,46.39
4.3740,15.26
4.3745,-5.801
4.3750,4.271
4.3755,42.73
4.3760,77.21
4.3765,79.35
4.3770,61.65
4.3775,68.97
4.3780,117.8
4.3785,161.1
4.3790,140.4
4.3795,61.04
4.3800,-8.548
4.3805,-17.4
4.3810,18
4.3815,49.13
4.3820,52.8
4.3825,39.98
4.3830,26.24
4.3835,15.56
4.3840,-0.9177
4.3845,-41.2
4.3850,-117.8
4.3855,-215.2
4.3860,-291.2
4.3865,-315
4.3870,-297
4.3875,-269.8
4.3880,-251.5
4.3885,-230.4
4.3890,-176.4
4.3895,-67.45
4.3900,76.6
4.3905,187.1
4.3910,196.2
4.3915,115.1
4.3920,32.65
4.3925,20.45
4.3930,64.39
4.3935,105.6
4.3940,126.3
4.3945,158.7
4.3950,217.3
4.3955,268
4.3960,262.5
4.3965,198.4
4.3970,126
4.3975,103.5
4.3980,144.4
4.3985,202
4.3990,213
4.3995,146.5
4.4000,24.41
4.4005,-100.1
4.4010,-172.7
4.4015,-171.8
4.4020,-139.2
4.4025,-152.3
4.4030,-235.6
4.4035,-318.6
4.4040,-320.2
4.4045,-258.2
4.4050,-217.6
4.4055,-217.3
4.4060,-187.4
4.4065,-89.42
4.4070,14.04
4.4075,46.08
4.4080,13.12
4.4085,-24.11
4.4090,-38.76
4.4095,-41.51
4.4100,-36.32
4.4105,-18.31
4.4110,-3.664
4.4115,-15.26
4.4120,-43.64
4.4125,-54.02
4.4130,-32.66
4.4135,0.6083
4.4140,27.47
4.4145,47.91
4.4150,64.39
4.4155,65.61
4.4160,39.98
4.4165,-0.6125
4.4170,-26.55
4.4175,-17.4
4.4180,18.61
4.4185,61.65
4.4190,107.4
4.4195,160.2
4.4200,201.4
4.4205,200.8
4.4210,166.3
4.4215,151.7
4.4220,188.9
4.4225,236.5
4.4230,225.8
4.4235,145
4.4240,50.05
4.4245,0.9134
4.4250,13.73
4.4255,67.75
4.4260,124.2
4.4265,144.4
4.4270,112.3
4.4275,51.27
4.4280,2.134
4.4285,-18.01
4.4290,-27.47
4.4295,-48.53
4.4300,-82.1
4.4305,-109.6
4.4310,-116.3
4.4315,-108
4.4320,-101
4.4325,-97.36
4.4330,-78.44
4.4335,-42.42
4.4340,-29.61
4.4345,-79.96
4.4350,-170.9
4.4355,-228
4.4360,-213
4.4365,-159.9
4.4370,-110.2
4.4375,-55.55
4.4380,19.53
4.4385,80.87
4.4390,78.43
4.4395,27.16
4.4400,-13.43
4.4405,-36.02
4.4410,-104.4
4.4415,-242
4.4420,-351
4.4425,-302.4
4.4430,-94.31
4.4435,131.8
4.4440,242.3
4.4445,230.4
4.4450,179.5
4.4455,149.8
4.4460,146.2
4.4465,164.5
4.4470,201.7
4.4475,224.9
4.4480,188.3
4.4485,102.2
4.4490,29.6
4.4495,-8.242
4.4500,-59.82
4.4505,-132.2
4.4510,-129.1
4.4515,25.02
4.4520,244.5
4.4525,370.5
4.4530,382.4
4.4535,415.1
4.4540,550.6
4.4545,703.2
4.4550,746.2
4.4555,666.8
4.4560,536.5
4.4565,404.1
4.4570,277.1
4.4575,157.5
4.4580,21.97
4.4585,-186.5
4.4590,-484.3
4.4595,-791.1
4.4600,-998.9
4.4605,-1070
4.4610,-1029
4.4615,-911.6
4.4620,-773.1
4.4625,-695.8
4.4630,-705.6
4.4635,-721.2
4.4640,-652.5
4.4645,-522.5
4.4650,-419.6
4.4655,-356.2
4.4660,-268
4.4665,-140.7
4.4670,-38.15
4.4675,10.68
4.4680,65.31
4.4685,176.4
4.4690,305.8
4.4695,388.5
4.4700,430.6
4.4705,489.8
4.4710,583.5
4.4715,662.6
4.4720,667.5
4.4725,583.5
4.4730,449.5
4.4735,326.3
4.4740,256.1
4.4745,234.7
4.4750,221.6
4.4755,183.1
4.4760,123
4.4765,65.31
4.4770,18
4.4775,-33.27
4.4780,-97.05
4.4785,-159
4.4790,-200.2
4.4795,-224
4.4800,-240.5
4.4805,-227.4
4.4810,-141.6
4.4815,10.98
4.4820,140.4
4.4825,146.2
4.4830,32.96
4.4835,-87.59
4.4840,-112.9
4.4845,-43.95
4.4850,40.89
4.4855,77.52
4.4860,55.54
4.4865,0.3031
4.4870,-51.27
4.4875,-65.01
4.4880,-29
4.4885,35.4
4.4890,93.08
4.4895,121.5
4.4900,115.7
4.4905,76.91
4.4910,14.95
4.4915,-44.56
4.4920,-78.44
4.4925,-82.4
4.4930,-67.76
4.4935,-44.56
4.4940,-23.81
4.4945,-22.28
4.4950,-44.87
4.4955,-71.11
4.4960,-77.22
4.4965,-66.53
4.4970,-61.65
4.4975,-70.2
4.4980,-79.35
4.4985,-85.15
4.4990,-100.7
4.4995,-132.2
4.5000,-166.9
4.5005,-190.1
4.5010,-194.4
4.5015,-174.9
4.5020,-130.6
4.5025,-73.86
4.5030,-18.31
4.5035,36.93
4.5040,98.88
4.5045,151.7
4.5050,171.5
4.5055,164.8
4.5060,168.5
4.5065,199.9
4.5070,235
4.5075,245.4
4.5080,231.6
4.5085,204.8
4.5090,159.3
4.5095,94.3
4.5100,39.37
4.5105,30.82
4.5110,64.09
4.5115,96.44
4.5120,102.5
4.5125,104.4
4.5130,134.3
4.5135,182.2
4.5140,198.7
4.5145,150.2
4.5150,53.41
4.5155,-55.55
4.5160,-163
4.5165,-271.6
4.5170,-365.9
4.5175,-414.5
4.5180,-401.3
4.5185,-330.2
4.5190,-206.6
4.5195,-50.66
4.5200,82.1
4.5205,143.7
4.5210,168.8
4.5215,243.5
4.5220,383.9
4.5225,492.6
4.5230,479.2
4.5235,362.3
4.5240,222.8
4.5245,103.2
4.5250,10.98
4.5255,-30.52
4.5260,-11.6
4.5265,18
4.5270,-6.716
4.5275,-95.53
4.5280,-216.7
4.5285,-353.1
4.5290,-475.2
4.5295,-499.3
4.5300,-363.2
4.5305,-136.4
4.5310,31.13
4.5315,86.37
4.5320,110.2
4.5325,167.2
4.5330,206
4.5335,161.8
4.5340,79.35
4.5345,45.17
4.5350,45.47
4.5355,-10.07
4.5360,-134
4.5365,-220.7
4.5370,-199
4.5375,-134.3
4.5380,-126.7
4.5385,-170
4.5390,-193.2
4.5395,-192.3
4.5400,-225.5
4.5405,-290.2
4.5410,-309.5
4.5415,-257
4.5420,-195.6
4.5425,-164.2
4.5430,-119.3
4.5435,-39.98
4.5440,14.04
4.5445,10.37
4.5450,22.58
4.5455,118.7
4.5460,249
4.5465,326.6
4.5470,357.1
4.5475,393.7
4.5480,419.9
4.5485,385.8
4.5490,314
4.5495,268.6
4.5500,237.7
4.5505,154.1
4.5510,21.67
4.5515,-70.81
4.5520,-68.06
4.5525,-8.548
4.5530,33.57
4.5535,15.56
4.5540,-68.06
4.5545,-192
4.5550,-304
4.5555,-360.7
4.5560,-345.2
4.5565,-253.9
4.5570,-103.5
4.5575,38.15
4.5580,86.06
4.5585,36.93
4.5590,-17.4
4.5595,-9.158
4.5600,33.87
4.5605,59.82
4.5610,65.61
4.5615,48.22
4.5620,-50.66
4.5625,-281.4
4.5630,-593.9
4.5635,-862.8
4.5640,-991.9
4.5645,-975.1
4.5650,-879.6
4.5655,-763.3
4.5660,-590.9
4.5665,-268.3
4.5670,192.3
4.5675,598.2
4.5680,768.8
4.5685,754.7
4.5690,737.7
4.5695,758.7
4.5700,720.3
4.5705,636.6
4.5710,672
4.5715,862.2
4.5720,997.1
4.5725,900.6
4.5730,674.2
4.5735,537.4
4.5740,535.6
4.5745,538.7
4.5750,454.7
4.5755,321.1
4.5760,230.4
4.5765,262.5
4.5770,442.8
4.5775,694.3
4.5780,865.8
4.5785,868
4.5790,740.1
4.5795,546.3
4.5800,286.9
4.5805,-36.63
4.5810,-358.6
4.5815,-626.6
4.5820,-868.6
4.5825,-1106
4.5830,-1274
4.5835,-1315
4.5840,-1282
4.5845,-1270
4.5850,-1288
4.5855,-1292
4.5860,-1280
4.5865,-1263
4.5870,-1202
4.5875,-1052
4.5880,-833.2
4.5885,-580.2
4.5890,-299.7
4.5895,-33.57
4.5900,131.5
4.5905,220.3
4.5910,408.3
4.5915,766
4.5920,1088
4.5925,1184
4.5930,1222
4.5935,1505
4.5940,1945
4.5945,2084
4.5950,1691
4.5955,1047
4.5960,526.8
4.5965,174.9
4.5970,-138.3
4.5975,-380
4.5980,-442.5
4.5985,-418.4
4.5990,-509.1
4.5995,-718.1
4.6000,-864
4.6005,-869.2
4.6010,-835.9
4.6015,-836.5
4.6020,-831
4.6025,-817.9
4.6030,-881.1
4.6035,-1026
4.6040,-1105
4.6045,-991.9
4.6050,-731.2
4.6055,-456.9
4.6060,-247.2
4.6065,-118.1
4.6070,-71.11
4.6075,-68.98
4.6080,-27.16
4.6085,97.66
4.6090,242.3
4.6095,313.1
4.6100,298.2
4.6105,258.8
4.6110,242.3
4.6115,250.9
4.6120,276.2
4.6125,307.3
4.6130,321.7
4.6135,302.4
4.6140,266.4
4.6145,242.6
4.6150,238.7
4.6155,243.5
4.6160,254.5
4.6165,272.5
4.6170,287.8
4.6175,287.5
4.6180,276.2
4.6185,266.1
4.6190,261.5
4.6195,260.9
4.6200,266.1
4.6205,268.3
4.6210,246
4.6215,193.8
4.6220,137.3
4.6225,102.2
4.6230,81.48
4.6235,57.37
4.6240,39.37
4.6245,55.54
4.6250,107.7
4.6255,154.1
4.6260,149.5
4.6265,92.47
4.6270,27.77
4.6275,3.66
4.6280,23.5
4.6285,42.73
4.6290,20.75
4.6295,-33.88
4.6300,-80.57
4.6305,-99.5
4.6310,-104.1
4.6315,-108.7
4.6320,-106.8
4.6325,-87.29
4.6330,-53.41
4.6335,-22.28
4.6340,-16.79
4.6345,-50.05
4.6350,-101.9
4.6355,-122.4
4.6360,-86.68
4.6365,-31.44
4.6370,-8.853
4.6375,-19.84
4.6380,-26.55
4.6385,-16.18
4.6390,-8.853
4.6395,-10.07
4.6400,-4.58
4.6405,6.712
4.6410,5.797
4.6415,-0.002135
4.6420,14.95
4.6425,41.5
4.6430,42.73
4.6435,29.6
4.6440,73.85
4.6445,211.2
4.6450,372
4.6455,448.6
4.6460,403.5
4.6465,290.2
4.6470,184.9
4.6475,124.8
4.6480,96.74
4.6485,64.7
4.6490,4.881
4.6495,-76.91
4.6500,-173.4
4.6505,-293
4.6510,-423.6
4.6515,-490.4
4.6520,-413.8
4.6525,-219.1
4.6530,-39.68
4.6535,15.87
4.6540,-37.85
4.6545,-123.3
4.6550,-190.1
4.6555,-218.8
4.6560,-178.2
4.6565,-53.72
4.6570,90.64
4.6575,149.8
4.6580,86.67
4.6585,-30.52
4.6590,-122.4
4.6595,-187.1
4.6600,-268.9
4.6605,-358.9
4.6610,-388.5
4.6615,-336.9
4.6620,-295.1
4.6625,-363.5
4.6630,-503.6
4.6635,-557.3
4.6640,-435.8
4.6645,-212.7
4.6650,4.271
4.6655,214.9
4.6660,455.7
4.6665,649.5
4.6670,660.4
4.6675,494.7
4.6680,317.4
4.6685,231.3
4.6690,159.9
4.6695,6.102
4.6700,-177.9
4.6705,-277.1
4.6710,-271.9
4.6715,-201.4
4.6720,-34.18
4.6725,276.8
4.6730,641.2
4.6735,871.3
4.6740,898.2
4.6745,822.5
4.6750,730
4.6755,588.7
4.6760,380.3
4.6765,194.4
4.6770,95.83
4.6775,3.965
4.6780,-168.8
4.6785,-349.8
4.6790,-414.8
4.6795,-411.1
4.6800,-502.7
4.6805,-706.8
4.6810,-858.5
4.6815,-857.3
4.6820,-785.9
4.6825,-729.7
4.6830,-639.7
4.6835,-464.2
4.6840,-266.1
4.6845,-79.96
4.6850,206
4.6855,666.2
4.6860,1122
4.6865,1304
4.6870,1181
4.6875,959.8
4.6880,774.6
4.6885,559.7
4.6890,253
4.6895,-56.16
4.6900,-253
4.6905,-342.4
4.6910,-389.7
4.6915,-407.7
4.6920,-377.5
4.6925,-311.6
4.6930,-239
4.6935,-171.2
4.6940,-135.5
4.6945,-193.8
4.6950,-371.7
4.6955,-593.9
4.6960,-723
4.6965,-673.3
4.6970,-486.2
4.6975,-293.9
4.6980,-198.7
4.6985,-188
4.6990,-194.1
4.6995,-216.7
4.7000,-296.7
4.7005,-371.4
4.7010,-290.9
4.7015,-39.98
4.7020,197.5
4.7025,304
4.7030,405.9
4.7035,635.7
4.7040,848.4
4.7045,797.2
4.7050,514.3
4.7055,270.1
4.7060,176.7
4.7065,76.3
4.7070,-139.8
4.7075,-344.3
4.7080,-395.2
4.7085,-352.8
4.7090,-350.4
4.7095,-390.7
4.7100,-397.1
4.7105,-364.4
4.7110,-344
4.7115,-342.4
4.7120,-330.8
4.7125,-297.3
4.7130,-225.5
4.7135,-76.91
4.7140,138.3
4.7145,326.9
4.7150,419
4.7155,466
4.7160,560.9
4.7165,693.4
4.7170,762.4
4.7175,720.6
4.7180,631.4
4.7185,568.3
4.7190,516.1
4.7195,421.2
4.7200,306.7
4.7205,271.6
4.7210,357.7
4.7215,465.1
4.7220,459.9
4.7225,349.4
4.7230,272.8
4.7235,310.1
4.7240,375.7
4.7245,340.6
4.7250,190.7
4.7255,-0.3073
4.7260,-196.5
4.7265,-408.7
4.7270,-606.1
4.7275,-712
4.7280,-694.3
4.7285,-599.1
4.7290,-482.2
4.7295,-362.9
4.7300,-257
4.7305,-199.6
4.7310,-202
4.7315,-230.7
4.7320,-252.1
4.7325,-268.9
4.7330,-284.4
4.7335,-264.9
4.7340,-172.7
4.7345,-24.72
4.7350,125.7
4.7355,250.9
4.7360,357.1
4.7365,437.6
4.7370,451.7
4.7375,376
4.7380,248.7
4.7385,143.4
4.7390,114.1
4.7395,163.3
4.7400,246
4.7405,293.6
4.7410,255.8
4.7415,134.9
4.7420,-25.33
4.7425,-193.5
4.7430,-367.2
4.7435,-541.7
4.7440,-687.3
4.7445,-775.5
4.7450,-801.7
4.7455,-764.2
4.7460,-649.5
4.7465,-461.5
4.7470,-245.1
4.7475,-66.84
4.7480,23.8
4.7485,19.23
4.7490,-37.54
4.7495,-70.5
4.7500,-34.79
4.7505,33.87
4.7510,77.21
4.7515,105.3
4.7520,174.3
4.7525,277.4
4.7530,340
4.7535,331.4
4.7540,297.3
4.7545,267.3
4.7550,221
4.7555,172.7
4.7560,191.7
4.7565,290.5
4.7570,383.9
4.7575,414.8
4.7580,418.1
4.7585,419.3
4.7590,373.3
4.7595,271.3
4.7600,184
4.7605,118.7
4.7610,-32.66
4.7615,-293.6
4.7620,-492
4.7625,-490.8
4.7630,-391.3
4.7635,-341.8
4.7640,-280.8
4.7645,-89.42
4.7650,112.6
4.7655,93.08
4.7660,-112.6
4.7665,-227.4
4.7670,-147.4
4.7675,-75.39
4.7680,-167.9
4.7685,-305.5
4.7690,-319.8
4.7695,-238.4
4.7700,-168.2
4.7705,-91.87
4.7710,63.17
4.7715,260
4.7720,374.5
4.7725,332.7
4.7730,150.8
4.7735,-83.63
4.7740,-226.2
4.7745,-177
4.7750,-18.01
4.7755,49.44
4.7760,-42.12
4.7765,-155.7
4.7770,-162.7
4.7775,-96.14
4.7780,-32.66
4.7785,22.28
4.7790,52.8
4.7795,-6.716
4.7800,-114.8
4.7805,-90.03
4.7810,121.5
4.7815,302.1
4.7820,260
4.7825,143.4
4.7830,225.2
4.7835,467.3
4.7840,557.3
4.7845,363.5
4.7850,94
4.7855,-30.83
4.7860,-27.77
4.7865,12.51
4.7870,107.1
4.7875,247.2
4.7880,270.4
4.7885,43.64
4.7890,-315
4.7895,-564.9
4.7900,-621.1
4.7905,-557.3
4.7910,-425.1
4.7915,-260
4.7920,-220.4
4.7925,-489.2
4.7930,-982.4
4.7935,-1343
4.7940,-1318
4.7945,-1017
4.7950,-726.4
4.7955,-570.4
4.7960,-471.5
4.7965,-352.2
4.7970,-231
4.7975,-134.9
4.7980,-31.13
4.7985,106.5
4.7990,229.5
4.7995,263.4
4.8000,225.8
4.8005,240.8
4.8010,399.5
4.8015,638.2
4.8020,814.3
4.8025,889
4.8030,940
4.8035,987.3
4.8040,935.4
4.8045,758.1
4.8050,608.6
4.8055,622
4.8060,697.7
4.8065,626.6
4.8070,387.3
4.8075,157.8
4.8080,61.95
4.8085,59.51
4.8090,86.67
4.8095,155.6
4.8100,272.2
4.8105,378.1
4.8110,434
4.8115,471.5
4.8120,524.3
4.8125,566.7
4.8130,557
4.8135,490.4
4.8140,388.5
4.8145,282
4.8150,210
4.8155,190.4
4.8160,176.4
4.8165,94.61
4.8170,-65.92
4.8175,-231.9
4.8180,-310.1
4.8185,-253.6
4.8190,-87.59
4.8195,90.95
4.8200,157.2
4.8205,59.51
4.8210,-123.9
4.8215,-269.8
4.8220,-338.5
4.8225,-385.8
4.8230,-455.4
4.8235,-521
4.8240,-534.7
4.8245,-488
4.8250,-402.2
4.8255,-301.2
4.8260,-208.4
4.8265,-142.2
4.8270,-96.14
4.8275,-50.36
4.8280,-15.57
4.8285,-38.46
4.8290,-136.7
4.8295,-246.3
4.8300,-282
4.8305,-245.1
4.8310,-225.5
4.8315,-279.6
4.8320,-346.7
4.8325,-327.2
4.8330,-212.7
4.8335,-99.8
4.8340,-72.94
4.8345,-123.6
4.8350,-184
4.8355,-210.3
4.8360,-202
4.8365,-170.9
4.8370,-123.3
4.8375,-72.64
4.8380,-38.15
4.8385,-24.11
4.8390,-11.6
4.8395,15.56
4.8400,47.3
4.8405,58.6
4.8410,44.25
4.8415,18.31
4.8420,-5.19
4.8425,-19.53
4.8430,-11.9
4.8435,21.06
4.8440,55.85
4.8445,66.84
4.8450,87.28
4.8455,194.1
4.8460,409
4.8465,646.4
4.8470,791.7
4.8475,797.2
4.8480,671.4
4.8485,417.5
4.8490,56.46
4.8495,-309.8
4.8500,-537.8
4.8505,-574.1
4.8510,-505.7
4.8515,-455.7
4.8520,-455
4.8525,-439.5
4.8530,-355.2
4.8535,-248.7
4.8540,-238.7
4.8545,-398.9
4.8550,-673
4.8555,-921.7
4.8560,-1042
4.8565,-1008
4.8570,-821.3
4.8575,-499.6
4.8580,-147.1
4.8585,71.72
4.8590,94.61
4.8595,32.35
4.8600,15.56
4.8605,40.89
4.8610,50.97
4.8615,83.01
4.8620,223.4
4.8625,460.8
4.8630,704.1
4.8635,901.5
4.8640,1023
4.8645,973
4.8650,688.8
4.8655,294.5
4.8660,12.21
4.8665,-88.51
4.8670,-96.14
4.8675,-27.77
4.8680,212.1
4.8685,623.8
4.8690,1039
4.8695,1318
4.8700,1459
4.8705,1458
4.8710,1259
4.8715,875
4.8720,421.8
4.8725,-51.27
4.8730,-562.8
4.8735,-989.4
4.8740,-1088
4.8745,-842
4.8750,-572.9
4.8755,-537.4
4.8760,-624.7
4.8765,-623.5
4.8770,-590.2
4.8775,-707.1
4.8780,-916.5
4.8785,-985.5
4.8790,-868.6
4.8795,-752
4.8800,-742.8
4.8805,-738.9
4.8810,-631.4
4.8815,-460.2
4.8820,-303.7
4.8825,-156.9
4.8830,20.14
4.8835,210.6
4.8840,354
4.8845,418.7
4.8850,444.1
4.8855,518.5
4.8860,680.6
4.8865,824.6
4.8870,770.9
4.8875,482.8
4.8880,142.5
4.8885,-58.29
4.8890,-126
4.8895,-192.9
4.8900,-303.4
4.8905,-384.5
4.8910,-384.5
4.8915,-337.9
4.8920,-298.2
4.8925,-275.3
4.8930,-236.2
4.8935,-125.4
4.8940,85.15
4.8945,333.6
4.8950,501.1
4.8955,546.3
4.8960,540.2
4.8965,534.7
4.8970,485.3
4.8975,372.3
4.8980,291.5
4.8985,326.6
4.8990,406.8
4.8995,419
4.9000,385.2
4.9005,401.3
4.9010,437.6
4.9015,353.7
4.9020,99.49
4.9025,-232.9
4.9030,-544.2
4.9035,-777
4.9040,-831
4.9045,-586.9
4.9050,-89.42
4.9055,400.7
4.9060,624.7
4.9065,554.8
4.9070,375.4
4.9075,283.2
4.9080,338.2
4.9085,464.5
4.9090,548.4
4.9095,540.5
4.9100,472.4
4.9105,386.4
4.9110,288.1
4.9115,189.2
4.9120,135.8
4.9125,143.7
4.9130,150.2
4.9135,88.5
4.9140,-21.06
4.9145,-116.3
4.9150,-184.9
4.9155,-247.5
4.9160,-288.4
4.9165,-282.9
4.9170,-253
4.9175,-221.6
4.9180,-149.9
4.9185,-7.022
4.9190,127
4.9195,139.2
4.9200,36.32
4.9205,-57.99
4.9210,-63.48
4.9215,-6.716
4.9220,52.19
4.9225,75.08
4.9230,25.94
4.9235,-110.8
4.9240,-282.3
4.9245,-399.8
4.9250,-429.4
4.9255,-403.2
4.9260,-351.3
4.9265,-283.2
4.9270,-224.3
4.9275,-204.2
4.9280,-208.1
4.9285,-194.7
4.9290,-155.7
4.9295,-115.4
4.9300,-86.07
4.9305,-71.72
4.9310,-90.64
4.9315,-136.4
4.9320,-150.5
4.9325,-100.7
4.9330,-54.94
4.9335,-97.97
4.9340,-202.3
4.9345,-267
4.9350,-256.7
4.9355,-208.4
4.9360,-119.6
4.9365,49.74
4.9370,257.9
4.9375,383.9
4.9380,398.3
4.9385,413.8
4.9390,525.8
4.9395,697.1
4.9400,856.1
4.9405,1001
4.9410,1115
4.9415,1077
4.9420,765.4
4.9425,241.1
4.9430,-282.3
4.9435,-630.8
4.9440,-775.2
4.9445,-779.5
4.9450,-731.6
4.9455,-712
4.9460,-755.7
4.9465,-827.7
4.9470,-874.4
4.9475,-885.4
4.9480,-874.1
4.9485,-834.1
4.9490,-759.9
4.9495,-677.2
4.9500,-597.6
4.9505,-477.6
4.9510,-290.2
4.9515,-97.66
4.9520,19.23
4.9525,80.87
4.9530,158.1
4.9535,242.6
4.9540,278.3
4.9545,313.1
4.9550,470.9
4.9555,727
4.9560,852.4
4.9565,674.2
4.9570,304.6
4.9575,7.017
4.9580,-107.7
4.9585,-137.3
4.9590,-175.8
4.9595,-183.1
4.9600,-89.12
4.9605,73.55
4.9610,206
4.9615,250.9
4.9620,216.4
4.9625,116
4.9630,-44.56
4.9635,-221.6
4.9640,-325.9
4.9645,-297.3
4.9650,-167.2
4.9655,-30.52
4.9660,50.66
4.9665,96.13
4.9670,163
4.9675,275
4.9680,409
4.9685,540.8
4.9690,676.6
4.9695,811.8
4.9700,862.8
4.9705,685.8
4.9710,216.4
4.9715,-410.5
4.9720,-934.8
4.9725,-1185
4.9730,-1196
4.9735,-1098
4.9740,-962.9
4.9745,-794.1
4.9750,-607.9
4.9755,-448
4.9760,-340.9
4.9765,-304.3
4.9770,-370.5
4.9775,-524
4.9780,-639.1
4.9785,-558.2
4.9790,-239.6
4.9795,211.2
4.9800,616.8
4.9805,798.7
4.9810,669.6
4.9815,363.2
4.9820,189.5
4.9825,318.9
4.9830,574.1
4.9835,698.6
4.9840,763.9
4.9845,1077
4.9850,1681
4.9855,2197
4.9860,2251
4.9865,1857
4.9870,1281
4.9875,704.7
4.9880,171.5
4.9885,-262.5
4.9890,-509.7
4.9895,-556.1
4.9900,-483.1
4.9905,-393.4
4.9910,-347
4.9915,-342.1
4.9920,-324.7
4.9925,-261.9
4.9930,-208.8
4.9935,-253.3
4.9940,-387.9
4.9945,-504.2
4.9950,-504.2
4.9955,-364.1
4.9960,-116
4.9965,147.7
4.9970,276.2
4.9975,178.2
4.9980,-59.52
4.9985,-259.4
4.9990,-344.3
4.9995,-352.8
5.0000,-291.5
5.0005,-119.6
5.0010,100.7
5.0015,192
5.0020,60.73
5.0025,-170.3
5.0030,-300.3
5.0035,-269.2
5.0040,-192.6
5.0045,-212.4
5.0050,-351.3
5.0055,-507.2
5.0060,-567.1
5.0065,-519.4
5.0070,-439.5
5.0075,-372.6
5.0080,-294.5
5.0085,-192.6
5.0090,-116
5.0095,-86.68
5.0100,-28.39
5.0105,128.8
5.0110,322.9
5.0115,417.8
5.0120,387.9
5.0125,351.6
5.0130,413.2
5.0135,535.3
5.0140,593.6
5.0145,518.8
5.0150,357.4
5.0155,207.8
5.0160,118.7
5.0165,54.93
5.0170,-34.79
5.0175,-136.4
5.0180,-184.3
5.0185,-163
5.0190,-148.3
5.0195,-222.2
5.0200,-376
5.0205,-526.5
5.0210,-607.9
5.0215,-618.9
5.0220,-595.1
5.0225,-567.7
5.0230,-543.2
5.0235,-498.1
5.0240,-404.4
5.0245,-280.2
5.0250,-188.9
5.0255,-144.4
5.0260,-55.85
5.0265,162.4
5.0270,438
5.0275,596
5.0280,582.9
5.0285,543.2
5.0290,615
5.0295,742.2
5.0300,772.4
5.0305,667.2
5.0310,510.6
5.0315,364.1
5.0320,222.8
5.0325,89.11
5.0330,-14.96
5.0335,-103.2
5.0340,-179.2
5.0345,-174.9
5.0350,-38.76
5.0355,119
5.0360,107.7
5.0365,-120.9
5.0370,-438.6
5.0375,-730.9
5.0380,-987.9
5.0385,-1185
5.0390,-1223
5.0395,-1055
5.0400,-772.1
5.0405,-492.3
5.0410,-244.2
5.0415,2.745
5.0420,267.7
5.0425,540.8
5.0430,772.1
5.0435,864.9
5.0440,769.7
5.0445,587.5
5.0450,488.6
5.0455,521
5.0460,592.7
5.0465,642.7
5.0470,709.3
5.0475,813.6
5.0480,881.7
5.0485,828.9
5.0490,649.1
5.0495,394.6
5.0500,138.3
5.0505,-43.34
5.0510,-123.6
5.0515,-155.7
5.0520,-197.2
5.0525,-223.1
5.0530,-187.7
5.0535,-117.2
5.0540,-35.71
5.0545,136.1
5.0550,456
5.0555,760.2
5.0560,768.8
5.0565,417.8
5.0570,-57.38
5.0575,-417.2
5.0580,-642.7
5.0585,-815.8
5.0590,-926
5.0595,-909.2
5.0600,-782.8
5.0605,-626.6
5.0610,-479.2
5.0615,-355.6
5.0620,-310.7
5.0625,-374.2
5.0630,-452.6
5.0635,-410.2
5.0640,-259.1
5.0645,-149.5
5.0650,-151.7
5.0655,-169.7
5.0660,-130.9
5.0665,-126.7
5.0670,-240.2
5.0675,-334.2
5.0680,-201.4
5.0685,91.25
5.0690,221.6
5.0695,32.96
5.0700,-244.5
5.0705,-314.7
5.0710,-205.4
5.0715,-169.4
5.0720,-289
5.0725,-387.3
5.0730,-323.8
5.0735,-184.3
5.0740,-115.4
5.0745,-112.3
5.0750,-79.35
5.0755,-9.463
5.0760,13.12
5.0765,-22.28
5.0770,3.66
5.0775,197.8
5.0780,498.4
5.0785,723.9
5.0790,764.5
5.0795,680.3
5.0800,602.1
5.0805,586.9
5.0810,596
5.0815,582
5.0820,536.5
5.0825,475.8
5.0830,427
5.0835,433.4
5.0840,516.4
5.0845,624.4
5.0850,665
5.0855,605.2
5.0860,496.9
5.0865,388.8
5.0870,260.9
5.0875,74.47
5.0880,-138.3
5.0885,-269.2
5.0890,-220.4
5.0895,-0.002135
5.0900,268
5.0905,438.6
5.0910,464.2
5.0915,408
5.0920,328.1
5.0925,187.7
5.0930,-82.1
5.0935,-462.4
5.0940,-839.6
5.0945,-1108
5.0950,-1218
5.0955,-1138
5.0960,-864.3
5.0965,-486.8
5.0970,-169.7
5.0975,-18.31
5.0980,3.965
5.0985,-0.9177
5.0990,3.355
5.0995,-21.98
