BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
0.625000	0.104435	-0.420538	600.436783
0.626000	0.104435	-0.340733	600.595322
0.627000	-0.135528	-0.580380	597.901207
0.628000	0.024252	-0.500574	599.485153
0.629000	0.303721	-0.261156	601.228951
0.630000	0.144233	-0.500574	599.962242
0.631000	0.104142	-0.460786	599.327202
0.632000	-0.175620	-0.700204	597.902351
0.633000	-0.135528	-0.620398	598.060066
0.634000	0.224123	-0.380750	601.072899
0.635000	0.303721	-0.221368	600.119957
0.636000	0.144233	-0.460786	600.279556
0.637000	-0.015546	-0.580609	597.428719
0.638000	-0.095729	-0.700204	597.902351
0.639000	0.024252	-0.500804	599.169807
0.640000	0.064051	-0.500804	599.645988
0.641000	0.383611	-0.181580	601.074142
0.642000	0.303721	-0.341421	600.280045
0.643000	0.143941	-0.341421	599.170631
0.644000	0.064344	-0.580839	599.170296
0.645000	0.024252	-0.500804	598.695686
0.646000	0.184032	-0.381439	600.756981
0.647000	-0.055931	-0.501263	598.063095
0.648000	0.064344	-0.540821	598.537971
0.649000	0.144233	-0.381439	600.758125
0.650000	0.303721	-0.261845	599.489182
0.651000	-0.095729	-0.501263	599.012917
0.652000	0.024252	-0.580839	598.695854
0.653000	0.184032	-0.381439	600.121254
0.654000	0.184032	-0.381439	600.280380
0.655000	0.024252	-0.501263	598.221634
0.656000	0.024252	-0.580839	598.854378
0.657000	0.024252	-0.620857	599.171120
0.658000	0.184032	-0.381439	599.806259
0.659000	0.303721	-0.381439	601.233154
0.660000	0.024252	-0.580839	597.905716
0.661000	-0.135528	-0.860505	597.745445
0.662000	0.104142	-0.580839	599.012917
0.663000	0.184032	-0.501263	599.963539
0.664000	0.343812	-0.341651	600.757790
0.665000	0.343812	-0.421456	600.283669
0.666000	0.224123	-0.421456	600.122986
0.667000	0.064344	-0.620857	599.329659
0.668000	-0.175620	-0.860505	597.429527
0.669000	0.024545	-0.700663	599.488274
0.670000	0.104142	-0.541281	598.540428
0.671000	0.303721	-0.381898	600.599586
0.672000	-0.015546	-0.780699	599.172752
0.673000	0.064051	-0.740911	598.222542
0.674000	0.224123	-0.501493	601.549797
0.675000	0.224123	-0.461704	599.330894
0.676000	-0.095729	-0.820717	598.221634
0.677000	0.024252	-0.541510	599.648544
0.678000	0.184032	-0.541510	600.439392
0.679000	0.144233	-0.541510	599.647301
0.680000	-0.015546	-0.661334	598.855690
0.681000	-0.055931	-0.581298	599.014229
0.682000	0.144233	-0.501263	600.755646
0.683000	0.184032	-0.341880	600.597443
0.684000	-0.015546	-0.581298	600.122665
0.685000	-0.135821	-0.780929	597.747177
0.686000	-0.175620	-0.701352	599.012917
0.687000	0.064344	-0.501721	599.647301
0.688000	0.104142	-0.461704	600.597443
0.689000	-0.055931	-0.581298	599.803780
0.690000	-0.255217	-0.701352	598.379990
0.691000	-0.414997	-0.780929	597.268845
0.692000	0.224123	-0.302092	602.023682
0.693000	0.263629	-0.222515	602.184021
0.694000	0.263629	-0.142710	602.499374
0.695000	0.144233	-0.342110	601.866051
0.696000	-0.175620	-0.581758	599.645576
0.697000	-0.135528	-0.461933	600.597595
0.698000	0.184032	-0.102921	602.658722
0.699000	-0.135821	-0.422145	601.706032
0.700000	-0.095729	-0.262533	601.387970
0.701000	0.064051	-0.182727	602.816925
0.702000	-0.095729	-0.182727	602.340424
0.703000	-0.335399	-0.422145	600.436424
0.704000	-0.055931	-0.182957	603.132843
0.705000	-0.016132	-0.222745	602.658066
0.706000	-0.215711	-0.302551	600.597595
0.707000	-0.135821	-0.262533	603.133110
0.708000	-0.135821	-0.143168	601.865059
0.709000	-0.215711	-0.222975	601.547997
0.710000	-0.415289	-0.502181	599.803932
0.711000	-0.135821	-0.103150	602.340591
0.712000	0.143941	0.136038	604.399979
0.713000	-0.016132	0.136497	602.975731
0.714000	-0.215711	-0.182957	601.707008
0.715000	-0.335399	-0.262763	601.548149
0.716000	-0.175620	-0.023345	602.500259
0.717000	0.064051	0.216074	603.765854
0.718000	-0.175620	0.016443	600.914490
0.719000	-0.295308	-0.023345	601.389946
0.720000	-0.415289	-0.183187	601.706688
0.721000	-0.295308	0.016443	601.707932
0.722000	-0.175620	0.056461	603.608055
0.723000	0.064051	0.255862	602.658066
0.724000	-0.175620	0.016443	602.182068
0.725000	-0.295308	-0.103380	601.390434
0.726000	-0.295308	0.016673	602.182068
0.727000	-0.015546	0.136038	603.290070
0.728000	-0.335106	-0.103380	601.389946
0.729000	-0.095729	0.056461	602.340591
0.730000	-0.135528	0.096020	602.972916
0.731000	-0.495180	-0.222975	599.961800
0.732000	-0.335106	-0.103380	602.339447
0.733000	-0.135528	0.056461	602.182373
0.734000	-0.095729	0.016443	602.816284
0.735000	-0.295308	-0.143398	602.022621
0.736000	-0.335106	-0.222975	601.389946
0.737000	-0.095729	0.016443	603.606812
0.738000	0.024252	-0.023574	602.656509
0.739000	-0.494886	-0.382816	600.278053
0.740000	-0.215711	-0.223204	601.704735
0.741000	-0.135821	-0.063592	603.132202
0.742000	0.023666	0.136038	604.238144
0.743000	0.024252	-0.063592	603.448608
0.744000	-0.615160	-0.422834	599.484383
0.745000	-0.455088	-0.422834	601.703400
0.746000	-0.175912	-0.103610	602.972916
0.747000	0.104142	0.096020	606.139984
0.748000	0.064051	0.135808	604.238144
0.749000	-0.335399	-0.343258	602.336060
0.750000	-0.375491	-0.223204	602.019653
0.751000	-0.375491	-0.343028	602.812660
0.752000	-0.095729	0.056003	604.871712
0.753000	-0.215711	-0.143398	603.921890
0.754000	-0.534978	-0.383046	601.387482
0.755000	0.024252	0.015985	605.347565
0.756000	-0.175620	0.056003	603.130630
0.757000	-0.495180	-0.343028	602.812325
0.758000	-0.415289	-0.183415	602.654121
0.759000	-0.135821	0.015985	604.079605
0.760000	-0.574777	-0.303240	601.701668
0.761000	-0.494886	-0.223204	601.701767
0.762000	-0.335106	-0.063592	604.553970
0.763000	-0.095729	0.095791	604.395203
0.764000	-0.455088	-0.262992	601.860207
0.765000	-0.615160	-0.303240	601.542320
0.766000	-0.455088	-0.143398	602.651978
0.767000	-0.375198	-0.063592	603.443657
0.768000	-0.495180	-0.143398	603.125595
0.769000	-0.894337	-0.462852	599.958603
0.770000	-0.455088	-0.143398	603.601860
0.771000	-0.415289	0.056003	603.443993
0.772000	-0.494886	-0.063592	603.918114
0.773000	-0.734849	-0.183415	601.541405
0.774000	-0.974519	-0.502870	599.479446
0.775000	-0.894629	-0.383046	601.065720
0.776000	-0.654959	-0.143627	602.967056
0.777000	-0.455088	0.015985	603.759911
0.778000	-0.534978	-0.103610	603.918602
0.779000	-0.934721	-0.462852	600.590355
0.780000	-0.375198	0.096020	605.026611
0.781000	-0.774941	-0.303240	600.432137
0.782000	-0.894629	-0.462852	601.222679
0.783000	-0.774941	-0.343258	601.857811
0.784000	-0.774941	-0.343258	601.699867
0.785000	-0.855124	-0.502870	601.381203
0.786000	-0.815032	-0.423063	600.432404
0.787000	-0.575362	-0.183415	602.651978
0.788000	-0.695343	-0.422834	600.749298
0.789000	-1.054995	-0.662252	599.321899
0.790000	-0.695343	-0.383046	601.700356
0.791000	-0.455381	-0.103610	602.493591
0.792000	-0.895215	-0.383275	599.321899
0.793000	-0.895215	-0.463081	600.273598
0.794000	-0.815325	-0.383275	600.274841
0.795000	-0.655252	-0.223663	602.016762
0.796000	-0.615454	-0.024034	601.542641
0.797000	-0.815325	-0.223663	600.433044
0.798000	-0.974812	-0.463081	599.799156
0.799000	-1.134593	-0.503099	597.738930
0.800000	-0.855124	-0.303470	599.798820
0.801000	-0.735142	-0.064051	600.115074
0.802000	-0.655545	0.095561	600.116318
0.803000	-0.774941	-0.144087	600.432724
0.804000	-0.815032	-0.024262	598.373169
0.805000	-0.974812	-0.223663	599.005981
0.806000	-0.815032	-0.064051	599.483727
0.807000	-0.735142	0.055543	598.849586
0.808000	-1.054410	-0.184105	598.215019
0.809000	-0.974812	-0.144317	597.105934
0.810000	-0.855124	0.015526	599.641594
0.811000	-0.855124	0.055543	598.372986
0.812000	-1.094794	-0.064510	597.263252
0.813000	-0.974812	0.095331	598.215271
0.814000	-0.655252	0.294732	600.274673
0.815000	-0.695343	0.374537	600.114738
0.816000	-0.894629	0.095331	598.372665
0.817000	-1.094794	0.055314	596.788391
0.818000	-0.775233	0.175138	600.274353
0.819000	-1.054995	0.175138	597.421455
0.820000	-0.974812	0.175138	598.688904
0.821000	-1.094794	0.214696	598.688820
0.822000	-1.174684	0.055314	597.579323
0.823000	-1.054995	0.095102	598.055504
0.824000	-1.094794	0.254714	597.895241
0.825000	-0.815325	0.374537	599.005310
0.826000	-0.974812	0.334291	600.432068
0.827000	-1.134885	0.214467	597.578415
0.828000	-1.254574	0.015066	597.895241
0.829000	-1.254574	0.095102	597.103378
0.830000	-1.254867	0.095102	597.577255
0.831000	-0.934721	0.374309	601.223740
0.832000	-1.054995	0.414097	598.370934
0.833000	-1.214775	0.214696	599.004066
0.834000	-1.254867	0.254484	597.419876
0.835000	-1.134885	0.374079	599.319496
0.836000	-1.215068	0.294272	598.211647
0.837000	-1.334757	0.214467	598.687828
0.838000	-1.214775	0.334291	599.004990
0.839000	-1.095086	0.493902	599.795349
0.840000	-1.294665	0.334061	598.210251
0.841000	-1.374555	0.174679	598.687004
0.842000	-1.214775	0.334291	598.211159
0.843000	-1.094794	0.414097	600.746559
0.844000	-1.094794	0.493902	599.005310
0.845000	-1.334464	0.134431	598.211647
0.846000	-1.414354	0.094643	597.734558
0.847000	-1.214775	0.294272	599.793617
0.848000	-1.094794	0.413867	601.220863
0.849000	-1.174976	0.294272	599.478943
0.850000	-1.574134	-0.024952	596.626045
0.851000	-1.374555	0.094643	598.525009
0.852000	-1.493951	-0.024952	597.734894
0.853000	-1.374555	0.015066	598.525009
0.854000	-1.094794	0.374079	600.428665
0.855000	-1.094794	0.334061	600.268494
0.856000	-1.134593	0.254255	601.060181
0.857000	-1.254574	0.254255	598.683395
0.858000	-1.493951	-0.064740	599.159248
0.859000	-1.294372	0.094643	598.683884
0.860000	-1.174684	0.254255	600.743774
0.861000	-1.334171	0.094643	599.949287
0.862000	-1.613932	-0.064740	599.158424
0.863000	-1.294372	0.134431	600.742043
0.864000	-1.374262	-0.024952	599.631638
0.865000	-1.773713	-0.224582	597.731514
0.866000	-1.453860	-0.104757	599.949287
0.867000	-1.334171	-0.024952	599.949608
0.868000	-1.334171	0.015066	600.900246
0.869000	-1.573548	-0.224582	598.839050
0.870000	-1.733621	-0.384193	597.889229
0.871000	-1.493658	-0.184564	599.631470
0.872000	-1.214190	0.015066	601.533142
0.873000	-1.493951	-0.224582	599.473755
0.874000	-1.574134	-0.224352	599.156693
0.875000	-1.733621	-0.304158	598.680748
0.876000	-1.733621	-0.384193	598.838715
0.877000	-1.493658	-0.064740	600.898842
0.878000	-1.413768	-0.064740	600.580452
0.879000	-1.533457	-0.224352	600.740318
0.880000	-1.813511	-0.344405	598.205147
0.881000	-1.693530	-0.344405	599.788528
0.882000	-1.893108	-0.543806	598.045135
0.883000	-1.733328	-0.503788	599.312683
0.884000	-1.613347	-0.184564	600.265038
0.885000	-1.373677	-0.064740	601.531410
0.886000	-1.812925	-0.384193	599.313507
0.887000	-1.812925	-0.503788	598.679939
0.888000	-1.613347	-0.224352	599.789185
0.889000	-1.613347	-0.264370	600.580452
0.890000	-1.932907	-0.503788	597.727150
0.891000	-1.533164	-0.224352	601.846092
0.892000	-1.733328	-0.264370	598.996178
0.893000	-1.733328	-0.264370	600.421677
0.894000	-1.932907	-0.543806	598.995857
0.895000	-1.733328	-0.384193	599.627190
0.896000	-1.573256	-0.264370	601.371971
0.897000	-1.813511	-0.384193	599.311691
0.898000	-2.012797	-0.583823	598.359322
0.899000	-1.853017	-0.424212	599.153236
0.900000	-1.733328	-0.344405	600.896286
0.901000	-1.693530	-0.344405	600.420685
0.902000	-1.653731	-0.304617	601.370728
0.903000	-2.012797	-0.543806	599.312096
0.904000	-1.773420	-0.424212	601.847008
0.905000	-1.453860	-0.064969	602.322693
0.906000	-1.453860	-0.104987	603.905754
0.907000	-1.533750	0.014607	601.688713
0.908000	-1.933200	-0.384423	599.943596
0.909000	-1.933200	-0.384423	600.736176
0.910000	-1.733621	-0.184793	601.847816
0.911000	-1.533750	-0.064969	602.639099
0.912000	-1.453860	0.094413	603.432945
0.913000	-1.933200	-0.304617	599.470467
0.914000	-1.773420	-0.104987	602.162758
0.915000	-1.493658	0.134201	602.006020
0.916000	-1.693822	-0.025411	602.638123
0.917000	-1.773420	-0.145005	601.055801
0.918000	-1.613932	0.174219	601.846336
0.919000	-1.693822	0.014607	601.847984
0.920000	-1.973291	-0.184793	599.945496
0.921000	-1.533750	0.054625	602.956009
0.922000	-1.493658	0.174219	602.323669
0.923000	-1.733621	0.054396	601.688622
0.924000	-1.733621	-0.025411	601.054741
0.925000	-1.533750	0.174219	602.480644
0.926000	-1.334171	0.333832	603.750259
0.927000	-1.653731	0.094184	602.639282
0.928000	-1.813511	0.014378	599.946320
0.929000	-1.573548	0.134201	603.274574
0.930000	-1.574134	0.333832	602.797806
0.931000	-1.453860	0.333832	603.433098
0.932000	-1.813511	0.094413	600.421677
0.933000	-1.973291	-0.025411	599.471527
0.934000	-1.773713	0.094184	600.897530
0.935000	-1.613932	0.253796	602.164490
0.936000	-1.574134	0.373620	602.006775
0.937000	-1.493951	0.373620	602.958656
0.938000	-1.614225	0.253796	601.373451
0.939000	-1.773713	0.094184	600.580452
0.940000	-1.654024	0.253796	601.215416
0.941000	-1.694115	0.293584	600.423073
0.942000	-1.773713	0.173989	600.422653
0.943000	-1.574134	0.373160	601.216736
0.944000	-1.614225	0.373160	602.164978
0.945000	-1.893987	0.133972	599.312904
0.946000	-1.734207	0.213778	600.739815
0.947000	-1.374555	0.533002	603.276306
0.948000	-1.694115	0.213778	600.423897
0.949000	-1.774005	0.173760	600.739815
0.950000	-1.494536	0.453197	602.166641
0.951000	-1.494536	0.373160	601.532570
0.952000	-1.414354	0.373160	602.640579
0.953000	-1.734207	0.133972	599.631790
0.954000	-1.534628	0.253566	602.164978
0.955000	-1.254867	0.612808	602.644051
0.956000	-1.254867	0.533002	603.117180
0.957000	-1.654317	0.133972	600.264450
0.958000	-1.654317	0.093954	600.106247
0.959000	-1.374555	0.253566	602.166641
0.960000	-1.135178	0.612808	603.752815
0.961000	-1.214775	0.492985	602.167603
0.962000	-1.374555	0.213778	601.373390
0.963000	-1.454738	0.213778	601.533379
0.964000	-1.494536	0.173760	600.899574
0.965000	-1.374555	0.253796	602.166962
0.966000	-1.174976	0.493214	602.165955
0.967000	-1.493951	0.094184	601.532570
0.968000	-1.494536	0.213778	600.424217
0.969000	-1.174684	0.453197	604.544090
0.970000	-1.614225	0.093954	600.106567
0.971000	-1.574134	0.054166	601.216736
0.972000	-1.294665	0.214007	602.009247
0.973000	-1.134593	0.373620	603.118912
0.974000	-1.494536	0.133972	601.374367
0.975000	-1.374262	0.173989	602.008438
0.976000	-1.294665	0.293584	601.692337
0.977000	-1.134593	0.413637	604.068733
0.978000	-1.613932	0.133972	600.424889
0.979000	-1.493951	0.133972	601.850540
0.980000	-1.294372	0.213778	602.960709
0.981000	-1.214482	0.373620	603.436897
0.982000	-1.493951	0.134201	601.532890
0.983000	-1.733914	0.014378	600.106667
0.984000	-1.574134	0.094184	601.850876
0.985000	-1.214482	0.413637	603.436073
0.986000	-1.294372	0.173989	601.850876
0.987000	-1.374262	0.173760	602.484840
0.988000	-1.693822	-0.225040	600.265442
0.989000	-1.574134	0.014378	601.374687
0.990000	-1.214482	0.213778	604.544746
0.991000	-1.294372	0.173989	602.801414
0.992000	-1.294079	0.054396	603.751404
0.993000	-1.693822	-0.145464	600.107239
0.994000	-1.374262	0.014378	602.484840
0.995000	-1.334171	0.014378	602.165955
0.996000	-1.414354	-0.145005	602.007751
0.997000	-1.294372	-0.025411	603.117516
0.998000	-1.374262	0.054396	602.801414
0.999000	-1.654317	-0.344635	599.947876
1.000000	-1.414354	-0.145005	602.958809
1.001000	-1.334464	0.014378	602.801414
1.002000	-1.334464	-0.184793	602.801094
1.003000	-1.574134	-0.304617	600.740639
1.004000	-1.494536	-0.184793	601.849548
1.005000	-1.374262	-0.144775	603.115524
1.006000	-1.294665	-0.104987	601.849060
1.007000	-1.653731	-0.543806	601.531898
1.008000	-1.733914	-0.543806	599.157028
1.009000	-1.414354	-0.424212	601.373695
1.010000	-1.294372	-0.224582	602.958809
1.011000	-1.533750	-0.344405	601.058281
1.012000	-1.574134	-0.503788	601.531898
1.013000	-1.773713	-0.743206	599.631470
1.014000	-1.773713	-0.703418	598.997910
1.015000	-1.733621	-0.743206	600.106079
1.016000	-1.374262	-0.543806	600.900078
1.017000	-1.294372	-0.543576	602.639435
1.018000	-1.214482	-0.384193	602.323837
1.019000	-1.493951	-0.663400	601.056053
1.020000	-1.613932	-0.743206	600.422668
1.021000	-1.374262	-0.583594	600.740639
1.022000	-1.414354	-0.703188	601.056053
1.023000	-1.574134	-0.823012	600.105515
1.024000	-1.533750	-0.743206	599.789108
1.025000	-1.374262	-0.703188	601.530174
1.026000	-1.414354	-0.703188	599.790253
1.027000	-1.773713	-0.982165	598.202515
1.028000	-1.414354	-0.743206	600.899178
1.029000	-1.374555	-0.703188	599.948059
1.030000	-1.613932	-0.862801	600.264786
1.031000	-1.694115	-0.942377	598.045135
1.032000	-1.654024	-1.022412	599.948547
1.033000	-1.294665	-0.703188	600.106262
1.034000	-1.374555	-0.782994	601.373695
1.035000	-1.254574	-0.782994	601.058281
1.036000	-1.574134	-1.062430	599.155540
1.037000	-1.654024	-1.102219	598.045135
1.038000	-1.334171	-0.862801	601.058281
1.039000	-1.214775	-0.703188	600.266029
1.040000	-1.134593	-0.703188	602.484688
1.041000	-1.214775	-0.782994	599.789429
1.042000	-1.574134	-1.102219	599.473190
1.043000	-1.334464	-1.062430	599.314987
1.044000	-1.334464	-0.942836	599.314987
1.045000	-1.294372	-1.022412	599.948547
1.046000	-1.094794	-0.703188	601.058617
1.047000	-1.254574	-0.942377	598.839943
1.048000	-1.294372	-1.022412	599.473267
1.049000	-1.214482	-0.862801	599.633286
1.050000	-1.094794	-0.862801	600.106262
1.051000	-1.374262	-1.102219	599.157272
1.052000	-1.214775	-1.022412	599.474426
1.053000	-0.855124	-0.742976	601.848473
1.054000	-1.254574	-1.022412	598.364342
1.055000	-1.294665	-1.182025	599.473190
1.056000	-1.214775	-1.022412	599.314987
1.057000	-1.094794	-0.942836	599.948868
1.058000	-1.134885	-0.862801	599.791153
1.059000	-1.174684	-1.062430	599.473511
1.060000	-1.254867	-1.062430	599.314987
1.061000	-1.094794	-0.862801	601.058617
1.062000	-1.054995	-0.782994	599.790665
1.063000	-0.815325	-0.703188	601.691681
1.064000	-1.095086	-0.782994	599.473511
1.065000	-1.334464	-1.102219	598.680748
1.066000	-1.334464	-1.062430	598.522545
1.067000	-1.214482	-0.862801	599.632950
1.068000	-0.974812	-0.742976	601.058617
1.069000	-0.815325	-0.623383	601.058617
1.070000	-1.174684	-0.823012	599.472603
1.071000	-1.214775	-0.942836	598.681671
1.072000	-1.294372	-0.942836	598.681419
1.073000	-1.134885	-0.862801	599.632629
1.074000	-1.014611	-0.663400	600.581848
1.075000	-1.294665	-0.942836	598.681419
1.076000	-1.334464	-1.022412	599.156113
1.077000	-1.094794	-0.823012	599.314987
1.078000	-0.855124	-0.703188	601.848961
1.079000	-1.294665	-0.942836	598.681419
1.080000	-1.374262	-1.062430	598.839134
1.081000	-1.094794	-0.782994	599.948868
1.082000	-0.855124	-0.663171	601.057625
1.083000	-1.254574	-0.942836	599.157272
1.084000	-1.334464	-1.062430	597.887741
1.085000	-1.254867	-1.022412	598.681419
1.086000	-0.974812	-0.703188	601.691681
1.087000	-1.094794	-0.742976	599.633286
1.088000	-1.294372	-1.102219	599.155540
1.089000	-1.374555	-1.101989	597.095970
1.090000	-1.214775	-0.942377	599.314987
