BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
0.635000	-0.017439	-1.943877	700.345673
0.636000	0.022653	-1.983894	701.297447
0.637000	-0.137421	-2.063931	698.443489
0.638000	-0.177219	-2.143507	699.709145
0.639000	-0.297200	-2.223542	698.759407
0.640000	-0.097329	-2.023683	701.137276
0.641000	-0.097329	-2.023683	701.137276
0.642000	-0.057238	-1.983894	701.136032
0.643000	-0.336706	-2.183524	699.711609
0.644000	-0.376798	-2.263330	700.344437
0.645000	-0.297200	-2.143736	700.028030
0.646000	-0.177219	-2.103719	702.243721
0.647000	-0.177219	-1.983894	700.344757
0.648000	-0.297200	-2.223542	700.660774
0.649000	-0.377383	-2.143507	700.340981
0.650000	-0.177219	-1.983894	701.611397
0.651000	-0.377383	-2.103719	701.453194
0.652000	-0.456981	-2.223542	700.659866
0.653000	-0.257401	-2.063931	700.976105
0.654000	-0.297200	-2.143736	701.451141
0.655000	-0.457566	-2.183754	700.976929
0.656000	-0.417475	-2.183524	701.292610
0.657000	-0.177804	-1.904089	702.561554
0.658000	-0.377676	-2.063931	701.450226
0.659000	-0.577255	-2.223542	701.292511
0.660000	-0.577255	-2.183524	700.975784
0.661000	-0.417475	-2.103719	703.034096
0.662000	-0.457566	-2.063931	701.926407
0.663000	-0.817217	-2.263330	700.340652
0.664000	-0.657145	-2.183524	701.607620
0.665000	-0.657145	-2.063931	702.241989
0.666000	-0.457859	-1.904089	703.667999
0.667000	-0.537163	-2.024142	702.874161
0.668000	-0.936906	-2.263560	700.179474
0.669000	-0.857016	-2.263560	702.081741
0.670000	-0.777419	-2.103948	702.241180
0.671000	-0.417767	-1.904089	704.615585
0.672000	-0.418060	-1.744936	704.457870
0.673000	-0.737620	-1.944106	702.714722
0.674000	-0.857309	-2.183754	702.396660
0.675000	-0.937199	-2.103948	701.288734
0.676000	-0.737620	-1.944106	704.298424
0.677000	-0.617931	-1.904318	703.665443
0.678000	-0.658023	-1.904318	703.982185
0.679000	-0.338170	-1.545305	706.993927
0.680000	-0.777712	-1.984354	704.616074
0.681000	-0.817803	-1.824741	704.456139
0.682000	-0.418353	-1.744936	706.516502
0.683000	-0.738206	-1.824741	704.457298
0.684000	-0.738206	-1.984354	705.564987
0.685000	-0.458152	-1.665130	706.041489
0.686000	-0.298371	-1.425482	708.575569
0.687000	-0.698114	-1.824741	704.931419
0.688000	-0.817803	-1.984354	704.931503
0.689000	-0.538334	-1.665130	707.152130
0.690000	-0.578426	-1.705148	706.041168
0.691000	-0.698407	-1.984354	705.248581
0.692000	-0.618224	-2.024371	705.407776
0.693000	-0.538627	-1.744936	706.041489
0.694000	-0.298371	-1.625112	708.736420
0.695000	-0.498536	-1.824741	705.250214
0.696000	-0.738498	-2.143966	703.822739
0.697000	-0.498536	-1.904778	706.358818
0.698000	-0.298664	-1.705148	706.835724
0.699000	-0.138885	-1.625112	707.946289
0.700000	-0.138885	-1.625341	707.154213
0.701000	-0.498536	-1.984354	705.408997
0.702000	-0.258573	-1.824741	706.678040
0.703000	0.060987	-1.585323	708.420258
0.704000	-0.418353	-2.024142	705.410561
0.705000	-0.178976	-1.824741	706.679771
0.706000	-0.258573	-1.904778	706.362106
0.707000	-0.338463	-2.064159	705.410561
0.708000	-0.458737	-1.984354	704.461563
0.709000	-0.058994	-1.705148	708.897011
0.710000	-0.178976	-1.984354	705.094978
0.711000	-0.298664	-2.103948	705.727623
0.712000	-0.019196	-1.784724	706.996834
0.713000	-0.099086	-1.824741	706.046509
0.714000	-0.418353	-2.064159	705.569908
0.715000	-0.019196	-1.864301	706.047432
0.716000	0.140877	-1.624882	707.949036
0.717000	-0.099086	-2.063931	705.098099
0.718000	-0.258573	-2.183754	704.303848
0.719000	0.220767	-1.744706	707.156281
0.720000	0.340749	-1.585093	708.266685
0.721000	0.020603	-1.864301	704.938072
0.722000	0.101079	-1.904318	706.364647
0.723000	0.100786	-1.984354	704.941040
0.724000	0.420346	-1.705148	708.586060
0.725000	0.420346	-1.545305	707.001266
0.726000	0.300657	-1.744706	706.366226
0.727000	0.300950	-1.744706	705.892593
0.728000	0.300950	-1.864301	705.418137
0.729000	0.620510	-1.625112	707.635338
0.730000	0.580419	-1.624882	706.368774
0.731000	0.340749	-1.864301	704.151169
0.732000	0.780290	-1.545305	708.271385
0.733000	0.461023	-1.784724	705.102135
0.734000	0.540620	-1.744706	706.053429
0.735000	0.660602	-1.665130	706.054810
0.736000	0.620510	-1.784724	704.310616
0.737000	0.580419	-1.824741	705.579224
0.738000	0.820381	-1.664900	705.420532
0.739000	0.940363	-1.625112	707.006454
0.740000	0.740492	-1.864301	703.994698
0.741000	0.900564	-1.784724	705.103378
0.742000	1.139941	-1.625112	706.371651
0.743000	1.099850	-1.585093	706.055244
0.744000	0.860766	-1.944106	704.311760
0.745000	1.140234	-1.704918	705.741638
0.746000	1.219831	-1.625112	705.264549
0.747000	1.300014	-1.664670	706.374619
0.748000	0.900564	-1.944106	702.571091
0.749000	0.860766	-1.983894	704.472107
0.750000	1.259923	-1.664670	704.157349
0.751000	1.419996	-1.624882	705.742294
0.752000	1.300014	-1.664670	705.584579
0.753000	0.980454	-1.943877	702.731346
0.754000	1.020545	-1.943877	704.474663
0.755000	1.300014	-1.744246	704.950439
0.756000	1.419996	-1.585093	705.902397
0.757000	1.180033	-1.904089	703.840271
0.758000	1.060637	-1.824283	704.950264
0.759000	1.300014	-1.624882	705.584579
0.760000	0.940656	-1.944106	703.365738
0.761000	1.140234	-1.744706	704.000877
0.762000	1.260216	-1.784265	706.059944
0.763000	0.940656	-1.864301	702.732590
0.764000	1.140234	-1.824283	705.583435
0.765000	1.259923	-1.544847	705.427620
0.766000	0.900564	-1.904089	703.206711
0.767000	0.860766	-1.864301	703.208435
0.768000	1.180033	-1.664900	705.268173
0.769000	1.259923	-1.505058	705.902229
0.770000	0.940656	-1.784265	704.157349
0.771000	0.900564	-1.824283	703.050232
0.772000	1.180033	-1.664670	706.377586
0.773000	1.060052	-1.664670	704.000053
0.774000	0.740784	-1.944106	702.889549
0.775000	0.860766	-1.904089	703.207870
0.776000	0.940363	-1.704688	703.523544
0.777000	1.140234	-1.465040	705.902618
0.778000	0.940363	-1.664670	703.206711
0.779000	0.780583	-1.824283	704.157349
0.780000	0.700693	-1.943877	702.572823
0.781000	0.900564	-1.704688	704.635681
0.782000	1.259923	-1.465270	706.693825
0.783000	0.940363	-1.664900	703.682892
0.784000	0.660602	-1.904089	702.733078
0.785000	0.860180	-1.744246	704.001366
0.786000	0.860180	-1.744706	702.890793
0.787000	0.660602	-1.983894	703.048996
0.788000	0.860180	-1.744706	703.049332
0.789000	0.940363	-1.744706	705.427353
0.790000	0.700693	-1.904089	702.257393
0.791000	0.620803	-2.063931	702.573311
0.792000	0.940363	-1.784265	703.683380
0.793000	0.820381	-1.864071	702.891281
0.794000	0.540620	-2.024142	701.782028
0.795000	0.700693	-1.904089	702.732758
0.796000	0.620510	-1.944106	702.417076
0.797000	0.939777	-1.664900	704.793213
0.798000	0.620510	-1.824283	702.732170
0.799000	0.261151	-2.103719	700.828430
0.800000	0.501114	-1.904089	703.208923
0.801000	0.740199	-1.664900	703.684624
0.802000	0.620510	-1.744706	703.524841
0.803000	0.341042	-1.864301	702.099678
0.804000	0.260859	-1.983894	702.257057
0.805000	0.261151	-2.063931	702.257393
0.806000	0.341042	-1.943877	703.049484
0.807000	0.501114	-1.824283	704.000694
0.808000	0.461023	-1.664670	703.525177
0.809000	0.181262	-1.943877	702.257393
0.810000	0.221353	-1.983894	703.051208
0.811000	0.181262	-1.943877	702.099678
0.812000	0.300950	-1.864301	704.001518
0.813000	0.061280	-2.103719	701.149857
0.814000	0.261151	-1.904089	703.526085
0.815000	0.261445	-1.904089	703.526001
0.816000	0.021482	-2.063931	701.147888
0.817000	0.101371	-2.063931	703.051544
0.818000	0.221060	-1.704688	702.733566
0.819000	0.141463	-1.904089	703.367462
0.820000	0.061573	-1.904318	702.257393
0.821000	0.061573	-1.904318	703.525665
0.822000	0.221353	-1.744936	704.317772
0.823000	-0.058115	-2.024142	702.575851
0.824000	-0.178390	-1.984354	702.099678
0.825000	-0.138006	-1.983894	703.207855
0.826000	-0.058115	-1.904318	702.417648
0.827000	0.061573	-1.784724	704.636322
0.828000	0.061573	-1.744936	703.368286
0.829000	-0.337878	-2.103948	701.941139
0.830000	-0.297786	-2.024142	702.417328
0.831000	-0.057823	-1.824741	703.526909
0.832000	0.061573	-1.744936	704.320404
0.833000	0.141463	-1.704918	704.953720
0.834000	-0.337878	-2.103948	701.784569
0.835000	-0.177804	-2.064159	702.735291
0.836000	-0.377676	-2.024142	702.575279
0.837000	-0.138006	-1.904318	703.526741
0.838000	-0.177804	-1.984354	702.576187
0.839000	-0.337878	-2.064159	701.943695
0.840000	0.101664	-1.784953	705.589012
0.841000	-0.097914	-1.824741	703.527397
0.842000	-0.177804	-2.024142	704.002342
0.843000	-0.058115	-1.784724	703.370018
0.844000	-0.058115	-1.984354	704.004822
0.845000	0.021482	-1.824741	703.847107
0.846000	-0.098207	-1.984354	703.847107
0.847000	0.141463	-1.784724	705.273094
0.848000	0.061573	-1.824741	703.531677
0.849000	-0.058115	-2.063931	702.420685
0.850000	-0.098207	-2.103948	703.373138
0.851000	0.061573	-1.904318	703.055733
0.852000	0.261151	-1.864301	705.433029
0.853000	0.181262	-1.824741	703.216415
0.854000	0.141170	-1.944106	703.373474
0.855000	0.061280	-2.103948	702.580956
0.856000	0.340749	-1.784724	703.532585
0.857000	0.460437	-1.784724	705.275063
0.858000	0.580419	-1.664900	704.326149
0.859000	0.461023	-1.784724	703.850792
0.860000	0.221060	-2.063931	702.583099
0.861000	0.340749	-2.024142	703.059189
0.862000	0.460437	-1.904318	703.534554
0.863000	0.779997	-1.664900	705.120811
0.864000	0.340749	-2.063931	702.742783
0.865000	0.420346	-1.983894	703.534554
0.866000	0.779997	-1.664900	704.328217
0.867000	0.740199	-1.784724	705.119987
0.868000	0.420346	-2.063931	701.158356
0.869000	0.540035	-1.904089	703.694313
0.870000	0.779997	-1.624882	704.645866
0.871000	0.540035	-1.864301	703.377159
0.872000	0.620217	-1.944106	703.218956
0.873000	0.899686	-1.624882	704.804558
0.874000	0.620217	-1.944106	701.951103
0.875000	0.739906	-1.784724	703.536278
0.876000	0.699814	-1.864301	703.696281
0.877000	0.979283	-1.664900	704.961449
0.878000	0.899393	-1.704688	703.536522
0.879000	0.739028	-1.784724	703.061241
0.880000	0.819503	-1.943877	703.694801
0.881000	0.939192	-1.824283	702.745842
0.882000	1.019082	-1.664900	705.915871
0.883000	1.179154	-1.585093	704.489296
0.884000	0.978991	-1.824283	703.537422
0.885000	0.819210	-1.904089	702.745842
0.886000	0.899100	-1.904089	703.539673
0.887000	1.178277	-1.505058	705.281059
0.888000	1.378733	-1.385464	706.551399
0.889000	1.098679	-1.545305	704.013931
0.890000	1.058880	-1.704918	704.647499
0.891000	1.378441	-1.305658	706.233269
0.892000	1.338349	-1.385464	707.025032
0.893000	1.018789	-1.545305	703.222359
0.894000	1.378441	-1.305658	706.234993
0.895000	1.218368	-1.465270	705.123100
0.896000	1.058880	-1.545305	703.540916
0.897000	1.458331	-1.226082	707.185623
0.898000	1.418240	-1.186064	705.442238
0.899000	1.058880	-1.585093	703.698532
0.900000	1.298551	-1.385464	704.648415
0.901000	1.458331	-1.305658	705.917839
0.902000	1.058880	-1.585093	703.857658
0.903000	1.218953	-1.465270	704.016182
0.904000	1.458331	-1.265640	705.759300
0.905000	1.538221	-1.146046	707.186211
0.906000	0.978991	-1.664900	702.748390
0.907000	1.059173	-1.664900	704.490700
0.908000	1.378441	-1.305429	705.601585
0.909000	1.498129	-1.186064	706.868561
0.910000	1.378441	-1.385464	705.124001
0.911000	0.939192	-1.744706	702.906105
0.912000	1.138770	-1.585093	704.649223
0.913000	1.578019	-1.265640	706.868561
0.914000	1.458331	-1.345675	705.917839
0.915000	1.298551	-1.505058	705.123344
0.916000	1.058880	-1.664900	704.015594
0.917000	1.018789	-1.664900	704.490700
0.918000	1.378441	-1.465270	705.282539
0.919000	1.058588	-1.624882	703.380562
0.920000	1.138770	-1.704918	705.601585
0.921000	1.298551	-1.465270	704.489296
0.922000	1.218953	-1.624882	705.917503
0.923000	1.298551	-1.585093	704.491447
0.924000	1.498129	-1.505058	706.708626
0.925000	1.218953	-1.664900	704.489784
0.926000	1.019082	-1.904089	704.014519
0.927000	1.418532	-1.544847	706.076454
0.928000	1.578312	-1.385235	707.184479
0.929000	1.098971	-1.904089	703.222679
0.930000	1.338642	-1.824053	705.125832
0.931000	1.538221	-1.505058	705.442406
0.932000	1.378733	-1.784265	705.125832
0.933000	1.298551	-1.864301	703.541252
0.934000	1.458623	-1.704688	704.968773
0.935000	1.578605	-1.664670	705.602333
0.936000	1.458623	-1.824053	703.856651
0.937000	1.219246	-1.864071	703.222679
0.938000	1.418825	-1.824053	702.906525
0.939000	1.418825	-1.824053	703.066208
0.940000	1.698586	-1.425023	705.602432
0.941000	1.498715	-1.664670	703.541573
0.942000	1.219246	-1.784265	701.799309
0.943000	1.339520	-1.784265	702.591095
0.944000	1.498715	-1.505058	703.067131
0.945000	1.659081	-1.425252	704.967628
0.946000	1.339227	-1.624882	702.274101
0.947000	1.379319	-1.505058	703.542152
0.948000	1.419410	-1.465270	702.591431
0.949000	1.219539	-1.744706	701.800232
0.950000	1.579190	-1.265640	704.019585
0.951000	1.379611	-1.465270	702.750877
0.952000	1.139649	-1.624882	701.799309
0.953000	1.579190	-1.345675	704.336311
0.954000	1.499593	-1.305429	702.909416
0.955000	1.139941	-1.624882	702.116653
0.956000	1.100143	-1.545305	701.324776
0.957000	1.339520	-1.305658	702.909172
0.958000	1.459794	-1.146046	704.176277
0.959000	0.980454	-1.465270	700.213974
0.960000	1.139941	-1.385464	702.750542
0.961000	1.220124	-1.226082	702.750877
0.962000	1.339813	-1.106257	704.019585
0.963000	1.100143	-1.425482	701.957024
0.964000	1.020545	-1.385464	702.590607
0.965000	1.220124	-1.186294	703.384438
0.966000	1.300014	-1.066469	704.332817
0.967000	1.300014	-1.106257	704.493187
0.968000	1.060637	-1.345675	702.748810
0.969000	0.820967	-1.465729	701.164940
0.970000	0.980747	-1.345675	704.015755
0.971000	1.220124	-1.106487	703.698448
0.972000	0.860766	-1.505517	701.796776
0.973000	0.861059	-1.385694	702.589363
0.974000	1.020838	-1.266099	703.541252
0.975000	0.820967	-1.425482	702.114922
0.976000	0.781168	-1.425482	702.432083
0.977000	0.901150	-1.266099	703.065399
0.978000	0.700985	-1.465270	701.321999
0.979000	0.621388	-1.465270	701.957024
0.980000	1.020838	-1.186294	704.492363
0.981000	0.581590	-1.545305	702.114738
0.982000	0.501407	-1.545305	702.272636
0.983000	0.981040	-1.146276	705.442986
0.984000	0.700985	-1.226082	703.066307
0.985000	0.461608	-1.625112	702.113777
0.986000	0.541791	-1.425482	701.957024
0.987000	0.701571	-1.345675	703.700356
0.988000	0.501700	-1.425482	701.956215
0.989000	0.341920	-1.625112	701.006081
0.990000	0.541791	-1.465270	702.274368
0.991000	0.741663	-1.305658	703.383949
0.992000	0.501700	-1.505517	701.163795
0.993000	0.302121	-1.704918	700.530380
0.994000	0.102250	-1.744936	698.313110
0.995000	0.302121	-1.704918	701.005745
0.996000	0.461902	-1.545535	701.007225
0.997000	0.581590	-1.385694	701.957306
0.998000	0.422103	-1.625112	701.164185
0.999000	0.301828	-1.665130	699.580658
1.000000	0.422395	-1.545305	702.274368
1.001000	0.382011	-1.505517	700.215706
1.002000	0.062451	-1.824741	698.788963
1.003000	0.382304	-1.585323	700.849754
1.004000	0.461902	-1.585323	701.007469
1.005000	0.182433	-1.744936	699.899940
1.006000	0.302121	-1.705148	699.582779
1.007000	0.421810	-1.625112	700.532112
1.008000	0.541791	-1.505517	701.799591
1.009000	0.302121	-1.705148	699.266373
1.010000	0.262616	-1.744936	701.165352
1.011000	0.501993	-1.545535	700.058479
1.012000	0.461608	-1.585323	701.008293
1.013000	0.341920	-1.744936	699.740494
1.014000	0.382011	-1.705148	700.215370
1.015000	0.341920	-1.705148	700.691551
1.016000	0.701571	-1.385694	702.435539
1.017000	0.461608	-1.625341	701.166237
1.018000	0.262030	-1.744936	699.423431
1.019000	0.302121	-1.824741	699.899033
1.020000	0.421810	-1.665130	700.848930
1.021000	0.781168	-1.505517	702.593742
1.022000	0.581297	-1.505747	700.848854
1.023000	0.301828	-1.824741	700.847290
1.024000	0.062159	-1.904778	698.787231
1.025000	0.301828	-1.824741	701.005913
1.026000	0.461608	-1.585323	700.376122
1.027000	0.301828	-1.625341	701.480705
1.028000	0.221646	-1.705148	700.531776
1.029000	0.501407	-1.505747	702.748489
1.030000	0.181847	-1.625571	701.164452
1.031000	0.062159	-1.705148	700.691307
1.032000	0.381425	-1.505747	701.006569
1.033000	0.221646	-1.585553	702.273613
1.034000	0.141463	-1.545765	700.846298
1.035000	0.141463	-1.625571	702.747833
1.036000	0.181554	-1.426170	701.956551
1.037000	0.101664	-1.585553	701.480034
1.038000	0.021482	-1.665359	701.637177
1.039000	-0.138006	-1.705377	700.369057
1.040000	0.101664	-1.545765	703.539337
1.041000	0.221353	-1.346364	703.064896
1.042000	-0.058115	-1.545765	702.431328
1.043000	-0.257987	-1.705377	701.479126
1.044000	0.061573	-1.545765	702.430672
1.045000	0.221353	-1.306576	704.804710
1.046000	0.141170	-1.346364	704.330589
1.047000	0.021482	-1.466188	702.429604
1.048000	-0.257987	-1.585783	702.745018
1.049000	-0.418060	-1.785413	700.684052
1.050000	-0.177804	-1.585783	704.012619
1.051000	0.021189	-1.346594	704.012619
1.052000	-0.178390	-1.585783	703.063652
1.053000	-0.298371	-1.625800	702.586662
1.054000	-0.178390	-1.466188	704.171143
1.055000	-0.018610	-1.426170	704.486740
1.056000	-0.218189	-1.506207	702.904305
1.057000	-0.378262	-1.705836	702.904533
1.058000	0.021189	-1.306576	705.121544
1.059000	-0.338170	-1.665588	703.062248
1.060000	-0.378262	-1.665588	702.901726
1.061000	-0.178390	-1.585783	704.962425
1.062000	-0.018610	-1.466188	703.853004
1.063000	-0.218189	-1.585783	705.120628
1.064000	-0.258280	-1.625800	703.377327
1.065000	-0.098207	-1.585783	705.754524
1.066000	0.101371	-1.346594	705.278679
1.067000	-0.178390	-1.665588	704.168602
1.068000	-0.178390	-1.785413	704.010887
1.069000	-0.098207	-1.665588	704.487061
1.070000	0.221060	-1.346364	706.231468
1.071000	0.141463	-1.466188	705.436882
1.072000	-0.218189	-1.785413	702.586075
1.073000	0.101371	-1.705377	704.644455
1.074000	0.021482	-1.665588	703.695290
1.075000	0.181262	-1.426400	705.912575
1.076000	0.221353	-1.426170	705.437218
1.077000	0.181262	-1.545765	704.804222
1.078000	0.301243	-1.506207	705.279823
1.079000	0.101371	-1.745625	702.429359
1.080000	0.221353	-1.625571	705.121788
1.081000	0.301243	-1.585783	703.853004
1.082000	0.301243	-1.665588	704.328857
1.083000	0.421224	-1.585553	704.804558
1.084000	0.620803	-1.466188	704.964821
1.085000	0.261151	-1.825201	703.535042
1.086000	0.581297	-1.505747	705.280403
1.087000	0.660894	-1.545765	703.855072
1.088000	0.421517	-1.665359	704.172722
1.089000	0.381425	-1.705377	702.429604
1.090000	0.660894	-1.545765	704.804558
1.091000	0.900857	-1.346364	705.122536
1.092000	0.740784	-1.545765	704.014183
1.093000	0.581297	-1.665588	702.904961
1.094000	0.700693	-1.625571	703.857323
1.095000	0.940656	-1.346364	705.283714
1.096000	0.900857	-1.545535	704.806282
1.097000	0.700985	-1.585783	703.540009
1.098000	0.900857	-1.426170	705.282555
1.099000	0.940656	-1.346364	704.966286
