partID,tiempo,time,AngBiela,cadera,rodilla,tobillo
10,pre,1.305,-126.49762200898317,76.2799,78.0289,31.3127
10,pre,1.31,-124.31866351410063,75.4273,76.4752,31.1429
10,pre,1.315,-122.10876529828106,74.5367,74.9176,30.9241
10,pre,1.32,-119.86735440372928,73.6177,73.3568,30.6522
10,pre,1.325,-117.59385787265016,72.6637,71.7927,30.3235
10,pre,1.33,-115.2877027472486,71.6831,70.2267,29.9363
10,pre,1.335,-112.9511808587051,70.6821,68.6596,29.4892
10,pre,1.34,-110.5848651648148,69.6559,67.0905,28.9821
10,pre,1.345,-108.19333932793874,68.6138,65.5203,28.4167
10,pre,1.35,-105.77946813705259,67.5575,63.9493,27.7957
10,pre,1.355,-103.3484082123125,66.4927,62.3766,27.1225
10,pre,1.36,-100.90703504726007,65.4167,60.8029,26.4015
10,pre,1.365,-98.4616511776417,64.3407,59.2296,25.6388
10,pre,1.37,-96.01855913920389,63.2629,57.6571,24.8399
10,pre,1.375,-93.58692625666866,62.1857,56.0856,24.0109
10,pre,1.3800000000000001,-91.17190915019225,61.1182,54.5182,23.1587
10,pre,1.385,-88.78210218670158,60.0575,52.9566,22.2897
10,pre,1.3900000000000001,-86.42208902855774,59.0064,51.4035,21.4092
10,pre,1.395,-84.0964533381217,57.9721,49.8603,20.5238
10,pre,1.4000000000000001,-81.8097787777546,56.9504,48.3321,19.6378
10,pre,1.405,-79.56149238966124,55.9486,46.8206,18.7554
10,pre,1.41,-77.35274008943193,54.9639,45.3312,17.8797
10,pre,1.415,-75.1812300458861,54.0024,43.8676,17.0137
10,pre,1.42,-73.04237859666273,53.0611,42.4338,16.1585
10,pre,1.425,-70.93102912160566,52.1411,41.0347,15.3152
10,pre,1.43,-68.83973316937816,51.2473,39.6749,14.4841
10,pre,1.435,-66.75932341525814,50.3756,38.3594,13.6648
10,pre,1.44,-64.6806325345235,49.53,37.0934,12.8573
10,pre,1.445,-62.592201371271656,48.71,35.8817,12.0603
10,pre,1.45,-60.48428964298535,47.9155,34.7286,11.2737
10,pre,1.455,-58.344865235966864,47.148,33.6394,10.4972
10,pre,1.46,-56.16298465632918,46.4059,32.6189,9.73076
10,pre,1.465,-53.92873573421653,45.6897,31.6709,8.97526
10,pre,1.47,-51.633180328024885,45.0026,30.8014,8.23246
10,pre,1.475,-49.26812514128387,44.3448,30.014,7.50354
10,pre,1.48,-46.828413553837315,43.7176,29.3129,6.7924
10,pre,1.485,-44.31060781891443,43.1203,28.7027,6.10288
10,pre,1.49,-41.712874471570785,42.5552,28.1878,5.4392
10,pre,1.495,-39.03750534298692,42.0209,27.7719,4.80664
10,pre,1.5,-36.288396546169714,41.5235,27.4595,4.21121
10,pre,1.5050000000000001,-33.47196520842464,41.0635,27.2533,3.6588
10,pre,1.51,-30.597206767135248,40.6388,27.1581,3.15576
10,pre,1.5150000000000001,-27.67472094151146,40.2531,27.176,2.70852
10,pre,1.52,-24.71642525369199,39.911,27.3107,2.3233
10,pre,1.5250000000000001,-21.73498207094924,39.6103,27.564,2.00474
10,pre,1.53,-18.743053760555593,39.3531,27.9378,1.75868
10,pre,1.5350000000000001,-15.752958915106365,39.143,28.4331,1.58878
10,pre,1.54,-12.775927507386124,38.9829,29.0502,1.49711
10,pre,1.545,-9.82164252413257,38.8695,29.7878,1.48639
10,pre,1.55,-6.89841185337511,38.8082,30.6448,1.55576
10,pre,1.555,-4.012480735080668,38.796,31.6184,1.70478
10,pre,1.56,-1.1684156428764338,38.8346,32.7047,1.93029
10,pre,1.565,1.6311134399122815,38.9195,33.8983,2.2281
10,pre,1.57,4.38493194980546,39.0584,35.1936,2.59282
10,pre,1.575,7.093389391058131,39.2469,36.5833,3.01705
10,pre,1.58,9.757986913093537,39.4793,38.0601,3.49334
10,pre,1.585,12.381331473879525,39.7624,39.6155,4.01248
10,pre,1.59,14.966688932848339,40.0853,41.2398,4.56427
10,pre,1.595,17.517783515668327,40.4516,42.9242,5.13855
10,pre,1.6,20.03931347625957,40.8583,44.6585,5.7252
10,pre,1.605,22.535690589644567,41.3002,46.4335,6.31329
10,pre,1.61,25.01178499708193,41.7772,48.2399,6.89302
10,pre,1.615,27.472581431389305,42.2862,50.0687,7.45474
10,pre,1.62,29.923121921163833,42.8244,51.9111,7.98933
10,pre,1.625,32.368677678120726,43.3885,53.7593,8.48938
10,pre,1.6300000000000001,34.813946956180054,43.9771,55.6063,8.94732
10,pre,1.635,37.26443015017508,44.5868,57.4459,9.35802
10,pre,1.6400000000000001,39.72511199292342,45.2173,59.2715,9.71734
10,pre,1.645,42.201034513022236,45.8672,61.0792,10.022
10,pre,1.6500000000000001,44.697812696863835,46.5307,62.8635,10.2708
10,pre,1.655,47.220660460383876,47.2149,64.6223,10.4632
10,pre,1.6600000000000001,49.77450524062049,47.9078,66.3519,10.6004
10,pre,1.665,52.36484743240694,48.6163,68.0498,10.6846
10,pre,1.67,54.99707283901746,49.3391,69.7145,10.7187
10,pre,1.675,57.67679644684432,50.077,71.3451,10.708
10,pre,1.68,60.40923217182322,50.8263,72.9393,10.657
10,pre,1.685,63.198963676315195,51.5841,74.498,10.5721
10,pre,1.69,66.05172053827157,52.3576,76.0207,10.4601
10,pre,1.695,68.97151346225824,53.1449,77.5064,10.3288
10,pre,1.7,71.961780195046,53.9449,78.9563,10.1843
10,pre,1.705,75.0271043989959,54.7571,80.3704,10.0354
10,pre,1.71,78.16920494749334,55.5807,81.7501,9.88975
10,pre,1.715,81.3880818405383,56.4172,83.0954,9.75513
10,pre,1.72,84.6854539515162,57.2678,84.4072,9.63891
10,pre,1.725,88.05960240704161,58.1299,85.6868,9.54812
10,pre,1.73,91.50651650254865,59.0045,86.9348,9.49014
10,pre,1.735,95.02103961788112,59.8894,88.1528,9.47005
10,pre,1.74,98.59572330170232,60.7847,89.3404,9.49406
10,pre,1.745,102.22197318708531,61.6909,90.4997,9.56713
10,pre,1.75,105.88947603371771,62.6031,91.63,9.69273
10,pre,1.7550000000000001,109.58448085451637,63.5201,92.7316,9.87376
10,pre,1.76,113.29380962019333,64.4443,93.8048,10.1134
10,pre,1.7650000000000001,117.00256542807514,65.3683,94.8496,10.4118
10,pre,1.77,120.6952784176933,66.293,95.8648,10.7705
10,pre,1.7750000000000001,124.3570516863744,67.2172,96.8506,11.1882
10,pre,1.78,127.97356128924017,68.1387,97.805,11.6638
10,pre,1.7850000000000001,131.53048328141233,69.0513,98.7258,12.1949
10,pre,1.79,135.01578554919308,69.9541,99.612,12.7784
10,pre,1.795,138.41972781006533,70.8469,100.46,13.4104
10,pre,1.8,141.73428865489714,71.7231,101.27,14.0863
10,pre,1.805,144.95201963235183,72.5851,102.036,14.8009
10,pre,1.81,148.0683370800684,73.4302,102.758,15.5484
10,pre,1.815,151.08152212466138,74.2524,103.433,16.3227
10,pre,1.82,153.99042885054058,75.0512,104.056,17.1174
10,pre,1.825,156.79505725770596,75.8269,104.625,17.9259
10,pre,1.83,159.49827213513316,76.5732,105.138,18.7417
10,pre,1.835,162.10351122959304,77.294,105.591,19.5581
10,pre,1.84,164.61363933006118,77.984,105.983,20.3686
10,pre,1.845,167.03438601448886,78.6421,106.309,21.1672
10,pre,1.85,169.37148086082755,79.2703,106.57,21.948
10,pre,1.855,171.6295075314381,79.8628,106.762,22.7062
10,pre,1.86,173.81591447765732,80.4249,106.886,23.4366
10,pre,1.865,175.93585831964137,80.9465,106.937,24.1355
10,pre,1.87,177.9962145509318,81.4315,106.916,24.7986
10,pre,1.875,-179.99641021373353,81.8836,106.824,25.424
10,pre,1.8800000000000001,-178.0357486387958,82.2986,106.658,26.0082
